42454006,1577321467,1.063764727,0.636490316
42429431,42454328,0.959853536,-0.177367701
42429431,1578345387,-0.843423354,-1.152570232
42429431,1578345404,-0.556868221,-1.275034569
2823833428,371247825,-0.796515929,0.978731565
2823833428,2823833429,-0.853887437,0.987524696
42454010,42422899,0.79566251,-1.361777649
42454010,42445667,0.815750657,-0.18721111
42454010,1577321467,0.592616222,-1.251312038
42454010,42454012,-0.421740462,-1.241001839
42454012,1577501048,0.485445519,-1.013542111
42454012,42454010,-0.421740462,-1.241001839
2823833429,2823833428,-0.853887437,0.987524696
2823833429,2823833430,-0.833963889,0.969322709
2823833431,2823833432,-1.041818267,0.917923997
2823833431,2823833430,-0.900154237,0.9404359
42437644,42430304,2.028440501,0.878651249
42437644,42434946,0.859781859,0.295536656
42437644,42445365,1.454607959,0.294868484
42437644,42446701,0.86317525,1.431986599
1739869198,1739869225,-1.361747311,-1.214264143
1739869198,387184882,-1.414635688,-1.234021081
1739869199,1739869233,-1.504849013,-1.041739631
1739869199,1739869221,-1.414635688,-1.078119601
1739869200,1739869232,-0.636451803,-0.208544759
1739869200,589100267,-0.920114483,-0.060677883
2823833432,2823833433,-1.001756762,0.905872628
2823833432,2823833431,-1.041818267,0.917923997
1739869202,1739869226,-1.395271801,-0.863332765
1739869202,1739869228,-1.338520338,-0.89810389
42437654,42428248,1.887764035,1.235809423
42437654,42439952,0.8596686,-1.096625344
42437654,2308965786,1.698208695,0.250442213
42437654,42439443,0.878677747,0.25674992
247122967,593861371,-1.013757814,-0.17047894
247122967,247072111,1.276081389,-0.341046187
373910553,246651360,-0.162419146,-0.698797326
373910553,2376384580,-0.377514553,-0.671056803
42454042,42440170,0.831110481,0.277142814
42454042,42446363,0.790257419,-0.445699697
42437663,42444960,0.858753458,0.911963219
42437663,2295332121,-0.806312503,1.172834472
42437663,3004844994,0.769440332,1.04848145
42437663,42434427,1.297408784,0.878355109
42445857,42445855,0.235564467,1.352474363
1739869219,1739869227,-1.374589372,-1.020773496
1739869219,387184982,-1.434567986,-1.076388472
1739869221,387184881,-1.40488479,-1.117250975
1739869221,1739869199,-1.414635688,-1.078119601
42437670,42446668,0.861541988,0.086853306
42437670,42455735,0.871186342,0.320688776
1739869224,589100272,-1.137363056,0.223572787
1739869224,589100276,-1.262131767,0.299340818
1739869225,1739869235,-1.43254819,-1.186438028
1739869225,1739869198,-1.361747311,-1.214264143
1739869226,1739869202,-1.395271801,-0.863332765
1739869226,387184879,-1.26844724,-0.826702416
1739869227,1739869219,-1.374589372,-1.020773496
1739869227,387184983,-1.216523812,-0.953867511
1739869228,387184880,-1.478438398,-0.932787514
1739869228,1739869202,-1.338520338,-0.89810389
1739869229,589100232,-0.600315953,-1.121616799
1739869229,589100837,-1.155986602,-1.172101573
1739869230,589100272,-1.23895118,0.139622024
1739869230,589100267,-1.065102079,0.051204844
42428253,42428248,0.859908314,1.310896496
42428253,1329098617,-0.340883594,1.024080401
42428253,42428258,0.817906399,0.716248445
42428253,42430308,0.524647418,0.742278779
1739869232,1739869200,-0.636451803,-0.208544759
1739869232,1739869207,-0.686905833,-0.39214639
1739869233,1739869195,-1.397183559,-1.004083645
1739869233,1739869199,-1.504849013,-1.041739631
2384399539,2384399592,0.644778865,-0.186967603
2384399539,2562399792,-0.873478831,-0.02623979
42437686,42451674,0.798736083,-0.35854299
42437686,42428227,1.659330509,1.224486731
42437686,42445404,1.453433279,1.244705947
42437686,42427786,0.808169722,-1.092430612
42445879,247798315,-0.07488551,-0.287206541
42445879,42456555,1.464766096,0.822421994
42445879,42429876,0.819759311,-0.62187251
42445879,42436575,0.815378199,0.186151256
42437688,1261680432,-0.783658195,-0.839300847
42437688,42434465,1.269090283,-0.260338353
42437688,358448394,-0.266532953,-0.884957063
42437688,42427817,0.816794432,0.228104922
42445885,42445888,0.806170578,0.345172633
42445885,42434800,1.453433279,0.488173335
42445885,42454522,1.462281983,0.658587202
42445885,42429876,0.803946385,-1.108066949
246652085,246579753,1.148048368,0.295945052
246652085,246652084,-0.516754667,-0.095150497
246652085,246652086,-0.216230447,0.209947516
246652085,246579756,0.791885767,-0.16468129
42445888,42438544,1.45417819,0.36283532
42445888,42436746,0.807358377,1.514673177
42445888,42445885,0.806170578,0.345172633
42445888,42446266,1.462461174,0.543938158
42437699,42446678,1.684192669,-1.025591857
42437699,373915670,-0.717497414,-0.838158439
42437699,42430607,1.912295131,0.70542926
42445896,42456568,1.461676706,-0.122136465
42445896,42451674,1.455647002,0.033873006
42445896,42445404,0.803946385,1.256010353
42445896,3252586222,0.693430917,-0.072523475
246579724,593816329,0.191619837,-1.093017949
246579724,246647926,0.181897765,-1.220067396
406047818,406048768,-0.237791664,-1.713672491
406047818,42434974,1.262615273,0.598706334
42445899,3252586224,-0.911491409,-0.062429763
42445899,3252586225,-0.307665938,0.155675745
42445899,3252586222,-0.571843358,-0.090077836
42445899,3252586223,-0.649964873,-0.151143435
2384399436,2384399611,-0.31170495,1.64857359
2384399436,2562399783,0.540636412,1.739822031
42428258,42428264,0.784471048,-0.019987995
42428258,42439955,1.655436738,0.484448089
42428258,42428253,0.817906399,0.716248445
42428258,42430311,0.91514292,-0.624781518
2384399438,2384399602,-0.512198661,0.181796565
42445903,3252586224,0.718213667,-0.126231858
42445903,561042188,1.408583821,-0.079216557
42445903,42445365,0.86393433,-0.466308377
42445903,42446701,1.454788752,1.460183413
42445908,561042193,1.399923334,-0.027319448
42445908,42434948,0.804168571,-0.349636431
42445908,42452973,1.452027529,-0.160921133
42445908,42445909,0.766786445,1.033656298
42445909,561042192,1.404407768,1.054907051
42445909,42445908,0.766786445,1.033656298
42445909,42443950,1.452599913,1.026601595
42445909,42445910,0.83855725,1.692861696
2384399446,2562399793,-0.754011367,0.583933905
2384399446,2384399477,-0.665618579,0.730952879
246647993,2208862762,-0.642049627,-0.739486192
246647993,2376384435,-0.739632978,-0.922615841
42445914,42446488,1.453841497,0.559297338
42445914,42445651,0.80688145,0.54910016
42445914,42432438,0.805121268,-0.681893525
42445914,561042198,1.393368653,-0.475316278
2384399452,2562399786,-1.37089547,-0.983263018
2384399452,2562399787,0.713134472,-1.027734942
42445917,42445920,0.806170578,-0.339939332
42445917,42445916,0.882168968,-0.45055535
42445917,42454428,1.458467194,-0.434912686
42445917,42443806,1.001835115,1.256718468
42445920,42444043,0.816986327,0.514234953
42445920,42443556,1.457183475,-0.481044788
42445920,42445917,0.806170578,-0.339939332
42445920,42443807,0.996268478,0.635218636
373918819,246650522,0.853974272,-1.968804626
373918819,247081711,1.465441463,-1.976847067
42445924,42452353,1.454528267,1.100453827
42445924,42434074,0.804125148,1.647914035
42445924,42443811,0.995140734,1.026833564
42445924,42445926,0.825545011,1.02460872
3146796133,2823833548,-0.461522536,0.817522823
42445926,42438881,0.816552761,-0.44290364
42445926,42445924,0.825545011,1.02460872
3146796135,3146796134,-0.911491409,1.156443656
42445928,42438881,0.815232755,-1.101999134
42445928,42440453,0.815047425,-0.255658705
3146796137,3146796136,-1.493718579,0.938571803
42445930,42440453,0.810707157,0.153196543
42445930,42436701,0.819351989,0.09403788
245509227,42437018,-0.38087002,0.428834604
245509227,1251605884,-1.072240591,0.271365996
246647917,373892633,-0.177665594,-0.462345405
246647917,246861652,0.476806695,0.323974176
245509231,42438785,-0.094983325,-0.468073004
245509231,1251605762,-0.878916587,-0.835735023
42445936,42436701,0.814127136,0.933197781
42445936,42445941,0.815569428,1.397279352
245509233,1251605800,-0.457192178,-0.084039855
245509233,245510174,-0.209472912,-0.390332029
246647922,373896721,-0.160960258,-0.173142459
246647922,373896719,-0.074802814,0.239036029
2384399475,2704112780,0.296353402,-1.411681626
2384399475,2704114477,0.289687504,-1.093017949
246647924,373896722,-0.287612371,-1.308613908
246647924,373896723,-0.290477136,-1.53648591
42445941,42445936,0.815569428,1.397279352
42445941,42443612,0.815569428,1.20849689
246647926,373897299,0.158787996,-1.408355017
246647926,246579724,0.181897765,-1.220067396
42445947,42432825,0.888494228,-1.224640281
42445947,42445950,0.809134852,-0.089804665
245509244,245509245,-0.957723744,-1.252088504
245509244,245510175,-0.624475087,-1.323866997
2384399485,2562399793,-0.207927918,0.364367046
2384399485,2384399605,0.577908612,-0.024755176
42445950,42445947,0.809134852,-0.089804665
2384399487,2562399784,-0.234772351,0.367104542
2384399487,2562399786,0.544814804,-0.063286766
2845912193,2845912194,-1.502608164,0.016005422
2845912193,1042457810,-0.561194454,0.203211393
2845912194,2845912193,-1.502608164,0.016005422
2845912194,2823299562,-1.575804953,-0.020354262
2845912194,2823299563,-1.199091264,-0.008341309
2845912194,1272608956,-1.748618507,-0.03649013
2384399492,2562399787,-0.296403795,-1.085667161
2384399492,2562399788,0.594112997,-0.95640574
2845912197,2823300805,-0.251532178,-0.657010687
2845912197,2823299574,-0.786851136,-0.790787094
2384399494,2384399590,0.42032908,1.426026469
2384399494,2384399607,-0.548931309,1.245073479
42454209,2704111033,-0.633377642,0.924254429
42454209,42446293,0.802534099,0.629820583
42454209,42429918,0.800300013,1.207583143
607931528,2350521324,0.426523326,-1.901833092
607931528,2566289981,0.351350675,-2.141444117
42428268,42428272,0.78736831,0.061034712
42428268,42428264,0.7961511,0.239376449
42428268,42433611,1.389013134,1.346814857
42428268,42430317,1.324426899,0.094732828
607931530,607931532,-0.725535303,-1.732484682
607931530,2350521324,-0.627441245,-1.815730788
42439191,42451018,1.366107383,0.102841235
42439191,387184988,-0.498880416,-0.3802666
42439191,42438362,0.964644718,-0.446870368
607931532,607931530,-0.725535303,-1.732484682
607931532,2350521326,0.28276964,-1.44831138
607931534,2350521344,-0.487435638,-1.295254163
607931534,2350521347,-1.289382276,-1.271706954
607931536,607932377,1.177331944,-1.060268268
607931536,2350521351,-1.493718579,-1.31720555
246647953,246647952,0.012240808,-1.671647406
246647953,246648824,-0.488375096,-1.801820949
246647953,373897122,-0.23028659,-1.79220018
246647954,373897123,-0.061766641,-1.412194839
246647954,2376384437,-0.547565949,-1.226601052
246647955,2376384437,-0.487525817,-1.024468561
1251612281,1251612290,-0.955693781,0.445694541
1251612281,1251612318,-0.842558218,0.329304452
593816735,246878874,-0.998518885,-0.217301387
593816735,246866843,0.929800823,1.01427201
2823833456,2823833457,-0.880738423,1.574173798
2823833456,2823833481,-0.519580537,1.619678745
2384399529,2384399618,0.587214484,-0.122706322
2384399529,2704114477,-0.62416827,-0.902345456
246647987,2376384467,-1.378303402,-1.589838017
246647987,246647988,0.24081664,-1.657393416
246647988,246652738,-0.009578151,-1.790013783
246647988,246647987,0.24081664,-1.657393416
246647990,246648824,0.098909059,-1.797907757
246647990,246652754,0.710615787,-1.62970652
246647992,2376384443,-0.846894399,-1.20560706
246647992,2376384447,-0.679972778,-1.324366432
246525113,3019038968,-1.130830653,1.302499419
246525113,3019038965,-0.505226846,1.340364615
246647994,2208862762,-0.180830875,-0.385096672
246647994,593816397,0.036416035,0.140852741
246647995,2376384376,-1.340279268,0.729893946
246647995,2376384370,-0.377541996,0.914216493
246647996,2376384368,-0.457451898,1.244362271
246647996,246648626,-0.645858222,1.359694109
246647997,2376384360,-0.115282323,1.459527014
246647997,246648626,-0.67128263,1.427918337
246647998,2376384348,-0.67790571,1.216170069
246647998,2376384357,-0.461824768,1.338291976
42428277,42439968,1.098630013,0.31865367
42428277,42428272,0.785336343,-0.759598411
42428277,42428283,0.791844764,-1.176613516
42428277,42430324,1.558447292,0.833664038
246579744,2376384602,-0.487265921,-0.777998561
246579744,2376384612,-0.020393307,-0.806088445
42437826,387184980,-0.499759054,1.345311388
42437826,589100711,0.328662703,1.290449253
42454214,42422860,1.148353478,-1.198677961
2923130062,2923130045,-0.524282961,0.543086703
2923130062,2923130071,-0.938669916,0.404273677
2923130071,2923130077,-0.531123223,0.272560649
2923130071,2923130062,-0.938669916,0.404273677
42429657,42439272,0.764857378,0.776015034
42429657,42454378,0.759780752,1.016392075
42429657,42429659,2.032018189,0.766252955
42429657,42428174,1.490906127,0.751384559
42429659,42429657,2.032018189,0.766252955
42429659,42430259,0.766336067,1.359195518
42429659,42429661,1.927312811,0.254328477
42429659,42430263,0.759310498,0.252076532
42429661,42429659,1.927312811,0.254328477
42429661,42439834,0.76462533,-0.760314214
42429661,42439275,0.762752761,-1.057438942
42429661,42429662,1.92677223,1.350362856
42429662,42435610,0.763769678,0.290776419
42429662,42435603,0.763377073,0.035406642
42429662,1261680429,1.911343334,0.056283107
42429662,42429661,1.92677223,1.350362856
42429663,42429664,1.927273394,1.035950306
42429663,42439280,0.763143543,0.147723935
42429663,42444916,0.764235255,0.945897761
42429663,1261680429,-1.100299338,-0.037525423
42429664,2671667952,0.275086581,1.477823274
42429664,42454381,0.761893021,1.067815232
42429664,42439286,0.762517989,1.285859845
42429664,42429663,1.927273394,1.035950306
1701844605,42426816,0.008123071,-0.499056383
1701844605,42449685,0.72378296,0.620721105
42429666,2671667952,1.340276787,1.34600902
42429666,373903786,-0.246811419,-0.482785361
42429666,42453379,0.5005725,-0.491273412
42429666,246652326,-0.445828726,-0.330926739
42428283,42428277,0.791844764,-1.176613516
42428283,42428287,0.845513857,-0.603646741
2384399590,2704110928,-1.020391013,1.4511623
2384399590,2384399494,0.42032908,1.426026469
2384399592,2384399539,0.644778865,-0.186967603
2384399592,2562399788,-0.420498913,-0.750158587
2384399598,2704112780,-0.90958929,-1.414287073
2384399598,2704112725,0.734125893,-0.514720063
42437872,42458017,-0.075758955,0.742598121
42437872,589100164,-0.043255452,0.686177289
2384399602,2384399618,1.2567121,0.411578954
2384399602,2384399438,-0.512198661,0.181796565
2384399605,2562399792,0.867245239,-0.013962339
2384399605,42436598,-0.514148571,-0.040979196
2384399605,2384399485,0.577908612,-0.024755176
2384399605,42436590,1.732315288,0.402387203
2384399607,2704111033,-0.490848873,1.081279716
2384399607,2384399494,-0.548931309,1.245073479
42437881,3009534450,-0.544682278,0.170807768
42437881,3009534459,-0.495896559,0.389306978
42437881,3019039006,-0.483230724,0.172188615
42437881,3009534455,-0.555063434,0.358378474
2823833471,2671667954,-1.57083364,-0.594375035
2823833471,2823833462,0.465552381,0.189657972
2823833471,2823833463,0.282398666,-0.560592885
2384399613,2384399609,0.268335747,0.286638075
2384399613,2704112725,-1.142633433,-0.324813773
246648063,246652650,0.866236413,-1.274253894
246648063,246652739,-1.853737947,-1.569208281
246648063,1701920922,-1.081873135,-1.569415109
339044224,42431536,0.822531854,-0.033592812
339044224,42436393,0.597802501,0.764122023
339044224,42431802,1.387976435,0.305011985
42437890,42435624,1.926455288,1.110630859
42437890,42427426,0.860544069,1.372458221
42437890,42434270,0.863589637,1.128195765
42437890,42430271,1.926521406,1.11149376
42429700,42446902,0.775694268,-1.076143847
42429700,42430231,-0.10948815,-0.663665045
2034609413,2376384461,-1.19622803,-1.65364761
2034609413,2208862797,-0.083531992,-1.616128003
274681096,42445867,1.092541018,0.813194648
274681096,3019039007,-1.459287339,0.934300695
2034609417,2376384372,-0.113353549,1.237740811
2034609417,246651798,-0.435946922,1.415040895
274681098,3019038979,-0.407281709,1.512321663
274681098,3019038996,-0.256142675,1.61089409
373910795,246651361,-0.595906771,-0.295999983
373910795,246579614,-0.535549111,-0.281744902
2034609422,2376384384,-1.324609345,0.482010531
2034609422,593816397,-0.839969067,0.380139686
42437909,42437914,1.927022711,0.872274588
42437909,42434279,0.86317525,-1.21210131
42437909,1261680453,-0.964874793,-1.364245556
42437909,42427477,0.850290692,-0.337005446
42437914,2823833538,0.625484642,0.231217017
42437914,42427483,0.861306517,0.422606249
42437914,42437909,1.927022711,0.872274588
42437914,42434285,0.86338106,0.241935625
42437915,246579582,-0.226993941,-0.248844029
42437915,246650838,-0.191216583,-0.27910152
1701920984,1701920977,-0.693905784,-1.021311849
1701920984,42427430,-0.688998734,-0.909066511
3060682017,42446987,0.858887629,0.990302062
3060682017,42448813,0.944105915,-0.563563799
246648107,246652739,0.422456404,-1.44772643
246648107,402480678,-0.375199305,-1.391191231
2923130077,2823833440,-0.506984051,0.079659756
2923130077,2923130071,-0.531123223,0.272560649
3019033999,3019034000,-1.37273992,1.209908345
3019033999,3019038998,-0.845156771,1.122979674
42454325,42444897,1.456668987,1.519135377
42454325,2671667947,0.735673278,1.657912961
42454325,42429412,0.892834237,1.538993524
42454328,246648216,0.24133606,-0.168729257
42454328,2671667947,0.6679708,1.019705118
42454328,246648219,0.457242039,0.17602052
42454328,42429431,0.959853536,-0.177367701
245509434,1251605762,-0.10461294,-0.925142252
245509434,245509435,0.353921509,-0.310278922
245509434,245510514,0.442079564,-0.885732316
245509435,245509434,0.353921509,-0.310278922
245509435,1251605884,-0.069869538,0.105233765
245509435,245510525,0.368085535,-0.306518992
42437949,42421877,0.775325124,0.453206769
42437949,42437951,1.471685719,-0.337782722
42437951,1760570977,1.364499342,1.534825342
42437951,42437949,1.471685719,-0.337782722
42437951,42450333,0.390649898,-0.891163773
597937476,42440729,-1.865243892,-0.271017229
597937476,42436941,0.873979594,-0.209432125
42437959,42443513,0.128161872,1.688065456
1739869195,387184880,-1.42253848,-0.966639487
1739869195,1739869233,-1.397183559,-1.004083645
3019042134,449581964,-0.981496643,1.454749049
3019042134,449581965,-0.931777154,1.496675997
3236324371,3236324368,-0.294268894,-0.520683699
3236324371,3236324370,-0.898282143,-0.78348458
3236324371,3236324374,-0.778104425,-0.813160234
449581627,3008856913,-0.622521332,1.242802499
449581627,449581964,-0.511409181,1.350719284
449581627,3009534469,-0.946630246,1.249063988
449581627,3008856911,-0.847764798,1.194976635
2077984657,1251605753,-0.703820669,-0.259322088
2077984657,2077984660,-0.258281055,-0.312317308
42454378,42427369,0.765023692,0.723143973
42454378,42429657,0.759780752,1.016392075
42454378,42428179,1.358770709,0.704545832
42454378,42430263,2.031384578,0.760762218
436766116,2350521290,-0.238893292,-1.749504587
436766116,2350521292,-0.236926686,-1.545021564
42454381,1701921000,1.531120233,0.394398223
42454381,42429664,0.761893021,1.067815232
42454381,42444916,1.927312811,0.931690947
42454381,42427390,0.761893021,0.078819491
2077984660,2077984664,-0.281838945,-0.521233443
2077984660,2077984657,-0.258281055,-0.312317308
593915267,3270031031,-1.374589372,0.156665695
274681226,449581965,0.1250085,1.485202927
274681226,3009534454,0.129723204,1.307516423
2077984663,1251605818,-0.634874189,-1.609448137
2077984663,246670219,-0.238593034,-1.574162582
2077984663,2077984658,-1.254317989,-1.593818977
274681228,247798216,-1.136051668,1.685474701
274681228,1251496262,-1.23895118,1.658970424
1692450029,390519635,1.728795226,0.929418132
1692450029,42440330,0.809342593,1.164567816
1692450029,2562399787,1.734712533,1.152740702
1692450029,42439178,0.756173898,0.960436327
3019034000,3019038997,-1.561000449,1.251344411
3019034000,3019033999,-1.37273992,1.209908345
2077984664,42438784,0.152767962,-0.249871646
2077984664,2077984660,-0.281838945,-0.521233443
2077984664,42428493,0.731951525,-0.591514291
3019034002,3019034001,-1.527677753,1.444126973
3019034002,3019038999,-1.438625725,1.4069998
246648216,42454328,0.24133606,-0.168729257
246648216,402475097,-0.283200527,-0.823752838
246648216,2376384451,-0.75784327,-0.631112329
246648217,246648218,-0.632000426,-0.04168047
246648217,2376384451,-0.085479905,-0.265982764
246648218,246648217,-0.632000426,-0.04168047
246648218,2376384459,-0.752484288,0.098336649
246648219,42454328,0.457242039,0.17602052
246648219,2376384459,-0.573421627,0.216599808
246648219,42445766,0.253134659,0.263907996
42454428,42443556,0.816715872,-0.452336594
42454428,42445917,1.458467194,-0.434912686
42454428,42437358,0.873068134,0.933282018
593915293,42446668,1.791144697,0.014067705
42454433,42443563,0.813448472,0.017896457
42454433,42437371,0.871780909,-0.017459805
2376384577,2376384578,-0.806312503,-1.300173669
2376384577,2376384575,-0.977304408,-1.213295798
42429874,3009534472,-0.828856375,0.043828086
42429874,3009534473,-0.64711021,0.030292998
42429874,3019038940,-0.727006385,0.017779148
42429874,3009534477,-0.515657109,0.18767998
42429874,3009534478,-0.907692244,0.143819676
358447560,358447561,-0.520728357,-0.071721375
358447560,358447559,-0.440711991,-0.242086237
42429876,42429888,1.463490803,1.448848492
42429876,3009534473,1.403068952,-0.211086725
42429876,246525115,-0.621654673,-1.311510409
42429876,42445885,0.803946385,-1.108066949
42429876,42445879,0.819759311,-0.62187251
2823833502,2823833501,-1.121786905,1.541475145
2823833502,2823833503,-1.53703086,1.561139284
42446266,42445888,1.462461174,0.543938158
42446266,42454522,0.805356244,0.658450279
42446266,42436748,0.806170578,-0.317716355
42446266,42446270,1.461430315,-0.51331862
2845937086,2823299584,-0.144292546,1.027057131
2845937086,2823300833,-1.849947388,0.981641553
2845937086,2823300827,-0.608195074,0.894287644
2845937086,2823300828,-1.476283491,1.015957693
2845937087,2823300832,-1.324609345,0.659962976
2845937087,2921544783,-2.135180145,0.698106836
2845937087,2823300835,-1.771680828,0.715202649
2845937087,2921544775,-1.611680031,0.690731089
42429888,42454522,0.804393725,1.527388788
42429888,42456555,0.805356244,1.564351992
42429888,42429876,1.463490803,1.448848492
42429888,42429890,1.461003934,1.464641517
2823833504,2823833505,-1.397183559,1.607472222
2823833504,2823833503,-0.934723001,1.581668759
42429890,42429888,1.461003934,1.464641517
42429890,42446932,0.804762118,-0.781829621
42429890,42429893,1.158902697,-0.565694397
42429890,2302133933,0.804762118,-0.604521268
42446275,42422537,1.341358479,1.315493296
42446275,2564031178,1.1221745,1.484499119
42446275,42449918,0.807358377,1.518434466
42446275,42436753,0.803351237,1.354508479
42429893,42429896,0.531167202,-0.270004731
42429893,42429890,1.158902697,-0.565694397
2823833505,2823833504,-1.397183559,1.607472222
2823833505,2823833506,-1.363567156,1.616285547
42429896,42449906,0.804168571,-0.219257052
42429896,42429898,1.36245313,0.054310646
42429896,42429893,0.531167202,-0.270004731
42429896,42449918,0.804762118,1.004116232
42429898,42429896,1.36245313,0.054310646
42429898,42429900,0.91820332,-0.081738074
42429900,42429898,0.91820332,-0.081738074
42429900,42442891,0.802534099,-0.01358047
42429900,42429910,1.300040402,0.876598207
42429900,42442895,0.79197904,-1.056252563
2823833506,2823833505,-1.363567156,1.616285547
2823833506,430941443,-1.054528706,1.627229473
593972688,3262342836,-1.044112217,-0.724622177
593972688,42435636,0.723808583,0.311339043
42456995,561042204,0.469025693,0.787357511
42456995,42446959,1.12860279,0.219918947
42446293,42454209,0.802534099,0.629820583
42446293,1632878994,-0.381531894,-0.612679166
42446293,2704112725,-0.494990353,-0.437404924
42429910,2704110928,1.040870351,1.465163652
42429910,42449352,0.817571676,1.187538976
42429910,42429900,1.300040402,0.876598207
2384399609,2704111033,0.170581149,0.826428758
2384399609,2384399613,0.268335747,0.286638075
2823833508,2823833507,-0.983602122,1.639704839
2823833508,2823833518,-1.611680031,1.643918727
42429918,2704110928,-0.69320274,1.379318786
42429918,42455897,0.812589358,1.122790155
42429918,42422830,1.598968123,1.069888406
42429918,42454209,0.800300013,1.207583143
42454495,42434969,0.804970968,0.328124201
42454495,42455915,1.516972728,0.571227131
42454495,593886229,0.344057915,-0.105688603
2384399611,42446889,-0.349692439,1.532221326
2384399611,2384399436,-0.31170495,1.64857359
2384399611,42446885,1.372639236,1.307485444
247798213,1251496289,-1.284494233,1.507335129
247798213,1251496284,-1.487127499,1.509077714
247798213,3019034001,-1.036115931,1.484028039
2823833511,2823833512,-0.823785014,1.62263946
2823833511,2823833510,-1.575804953,1.63247879
42454522,42429888,0.804393725,1.527388788
42454522,42446266,0.805356244,0.658450279
42454522,42446932,1.462035765,0.658238322
42454522,42445885,1.462281983,0.658587202
246649429,246861652,-0.155397655,0.682971973
246649429,246647919,-0.001244048,0.927143418
247069952,246651780,-0.733663555,-1.627797526
247069952,247069973,0.683530152,-1.688563947
247069952,247069951,1.682555768,-1.693907693
42439078,42432208,1.611680954,-0.028959259
42439078,42435578,0.984907903,-0.174318508
42439078,42440940,0.759887348,0.972588223
42439078,42454742,0.612938449,-1.45E-05
2384399618,2384399529,0.587214484,-0.122706322
2384399618,2384399602,1.2567121,0.411578954
1739872173,1739872169,-1.052200542,-1.512789744
1739872173,1739872170,-1.172356355,-1.450400496
42446353,42440452,0.810973589,0.150106799
42446353,42436700,0.819977259,-0.966579927
42429976,42447030,0.81428674,1.362382828
42429976,42431654,0.815750657,0.501087517
42446363,42454042,0.790257419,-0.445699697
42446363,42449550,0.824082689,-0.562608964
42429980,42431656,0.814402433,-0.983956888
42429980,42449982,0.81563814,-0.242990361
42438173,42453315,-0.082281496,-0.942258074
42438173,1251830454,0.271216736,-0.958708398
42438173,42438174,0.848666098,-0.155164828
42438174,1251830449,-0.527473891,-0.101787628
42438174,42437530,0.811120791,0.033328167
42438174,42438173,0.848666098,-0.155164828
42438174,42440325,0.803709994,1.223438931
42429701,42431785,0.282410261,1.647909269
42429701,42431777,-0.014476811,1.654893838
42422875,42422872,-0.341567582,-2.073626989
42422875,42422878,-0.338666032,-1.964050218
2823833522,2823833529,-1.235918461,-1.010363677
2823833522,1272608972,0.061718177,-0.788957173
3240308270,3240308272,-1.363567156,0.619252688
3240308270,42455931,-0.029640197,0.469131317
3240308271,3240308273,-1.117946616,0.894398957
3240308271,3240308275,-0.871675416,0.869302663
3240308272,3240308274,-1.551309542,0.640815493
3240308272,3240308270,-1.363567156,0.619252688
3240308273,42459636,-0.749439796,0.993708071
3240308273,3240308271,-1.117946616,0.894398957
3240308274,3240308272,-1.551309542,0.640815493
3240308274,3240308276,-1.40488479,0.683075418
3240308275,3240308277,-1.365391867,0.873144642
3240308275,3240308271,-0.871675416,0.869302663
3240308276,3240308274,-1.40488479,0.683075418
3240308276,3240308278,-1.217996542,0.747505105
3240308277,3240308275,-1.365391867,0.873144642
3240308277,3240308279,-1.40488479,0.850496723
3240308278,3240308276,-1.217996542,0.747505105
3240308278,3240308279,-1.309289973,0.809270898
3240308279,3240308277,-1.40488479,0.850496723
3240308279,3240308278,-1.309289973,0.809270898
246877761,246866843,0.49613152,1.327812847
246877761,373889390,-0.252537952,1.288345218
373888806,246878874,-0.635730741,-0.361804183
373888806,246866844,-0.487414422,-0.570429623
2308965781,2308965780,-0.246700019,-1.321418952
2823833527,2823833528,-1.842431809,-1.021717642
2823833527,2823833534,-0.938669916,-1.069095814
2435108439,42430352,-0.807958339,1.679798456
2435108439,42430350,0.731651461,1.566522933
1760570971,1760570977,-1.455104244,1.822587744
1760570971,1760570973,-1.444758268,1.83984099
1760570972,1760570974,-0.371215863,1.849656382
1760570972,42432191,-0.81624462,1.771471785
1760570973,1760570971,-1.444758268,1.83984099
1760570973,1760570975,-1.513887751,1.855127449
1760570974,1760570972,-0.371215863,1.849656382
1760570974,42430237,-0.220852172,1.891815433
1760570975,1760570981,-1.513887751,1.868125412
1760570975,1760570973,-1.513887751,1.855127449
1760570976,1760570980,-1.191955238,1.499574134
1760570976,42432191,-0.296128909,1.648265674
1760570977,1760570971,-1.455104244,1.822587744
1760570977,42437951,1.364499342,1.534825342
1760570978,1760570979,-1.347360594,1.319242447
1760570978,1760570982,-1.42253848,1.374137054
1760570979,1760570978,-1.347360594,1.319242447
1760570979,42432194,0.25260894,1.09123761
1760570980,1760570976,-1.191955238,1.499574134
1760570980,1760570982,-1.220951443,1.433559901
1760570981,42430237,-1.219472414,1.881747134
1760570981,1760570975,-1.513887751,1.868125412
1760570982,1760570978,-1.42253848,1.374137054
1760570982,1760570980,-1.220951443,1.433559901
2295332114,2351534216,0.825544027,1.599707225
2295332114,42440934,-0.922045012,1.784696531
42454642,42456986,0.773340614,-0.888316095
42454642,42452006,0.772604232,-1.049804119
42421877,42430857,0.766189058,1.14936089
42421877,42421882,2.000781905,1.040640651
42421877,42449045,1.462035765,0.448213067
42421877,42437949,0.775325124,0.453206769
42421882,42421889,-0.305644178,1.401363936
42421882,42421877,2.000781905,1.040640651
42421889,42430241,0.844160704,1.241906013
